1802,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5209-thumb.jpg HTTP/2.0,200,1044105,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1803,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5251-thumb.jpg HTTP/2.0,200,936422,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1804,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5471-thumb.jpg HTTP/2.0,200,994544,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1806,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_4925-thumb.jpg HTTP/2.0,200,881322,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1808,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5221-thumb.jpg HTTP/2.0,200,955923,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1810,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5043-thumb.jpg HTTP/2.0,200,923713,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1812,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5435-thumb.jpg HTTP/2.0,200,957812,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1813,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5484-thumb.jpg HTTP/2.0,200,845027,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1814,20.171.207.17,,GET /wp-content/gallery/valdigne-val-daosta/raw__MG_0181-thumb.jpg HTTP/2.0,200,1129223,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1815,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5473-thumb.jpg HTTP/2.0,200,906458,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1817,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5426-thumb.jpg HTTP/2.0,200,865558,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1819,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_4984-thumb.jpg HTTP/2.0,200,906487,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1822,20.171.207.17,,GET /wp-content/gallery/concert-in-anaheim-ca/raw__MG_4108-thumb.jpg HTTP/2.0,200,875328,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1825,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5214-thumb.jpg HTTP/2.0,200,903593,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1827,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5176-thumb.jpg HTTP/2.0,200,1048666,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1829,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5067-thumb.jpg HTTP/2.0,200,927195,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1831,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5160-thumb.jpg HTTP/2.0,200,774242,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1832,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5510-thumb.jpg HTTP/2.0,200,906570,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1833,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5126-thumb.jpg HTTP/2.0,200,938241,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1839,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5317-thumb.jpg HTTP/2.0,200,963204,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1840,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_4957-thumb.jpg HTTP/2.0,200,755766,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1841,20.171.207.17,,GET /wp-content/gallery/valdigne-val-daosta/raw__MG_0218-thumb.jpg HTTP/2.0,200,791350,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1844,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5356-thumb.jpg HTTP/2.0,200,911017,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1848,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5228-thumb.jpg HTTP/2.0,200,992595,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1850,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5074-thumb.jpg HTTP/2.0,200,760608,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1859,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5420-thumb.jpg HTTP/2.0,200,941531,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1862,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5429-thumb.jpg HTTP/2.0,200,782691,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1864,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5104-thumb.jpg HTTP/2.0,200,880426,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1865,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5376-thumb.jpg HTTP/2.0,200,1009466,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1866,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5514-thumb.jpg HTTP/2.0,200,772135,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1869,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5260-thumb.jpg HTTP/2.0,200,956451,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1870,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_4960-thumb.jpg HTTP/2.0,200,896653,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1871,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5502-thumb.jpg HTTP/2.0,200,933954,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1874,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5172-thumb.jpg HTTP/2.0,200,908400,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1875,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5072-thumb.jpg HTTP/2.0,200,903664,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1876,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5365-thumb.jpg HTTP/2.0,200,883378,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1878,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5237-thumb.jpg HTTP/2.0,200,888179,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1881,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_4998-thumb.jpg HTTP/2.0,200,911562,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1882,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_4982-thumb.jpg HTTP/2.0,200,909049,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1884,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5498-thumb.jpg HTTP/2.0,200,924500,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1885,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5289-thumb.jpg HTTP/2.0,200,954182,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1886,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5064-thumb.jpg HTTP/2.0,200,930299,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1890,20.171.207.17,,GET /wp-content/gallery/valdigne-val-daosta/raw__MG_0175-thumb.jpg HTTP/2.0,200,942220,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1894,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5132-thumb.jpg HTTP/2.0,200,1021346,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1896,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5366-thumb.jpg HTTP/2.0,200,887490,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1901,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5171-thumb.jpg HTTP/2.0,200,873691,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1903,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_4929-thumb.jpg HTTP/2.0,200,774719,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1910,20.171.207.17,,GET /wp-content/gallery/concert-in-anaheim-ca/raw__MG_4106-thumb.jpg HTTP/2.0,200,774198,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1911,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5004-thumb.jpg HTTP/2.0,200,905519,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1914,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5305-thumb.jpg HTTP/2.0,200,1026030,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1916,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5294-thumb.jpg HTTP/2.0,200,896030,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1917,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5504-thumb.jpg HTTP/2.0,200,960414,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1920,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5180-thumb.jpg HTTP/2.0,200,918602,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1921,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5347-thumb.jpg HTTP/2.0,200,766785,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1922,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5285-thumb.jpg HTTP/2.0,200,880622,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1923,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5150-thumb.jpg HTTP/2.0,200,978158,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1925,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5047-thumb.jpg HTTP/2.0,200,905619,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1931,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5298-thumb.jpg HTTP/2.0,200,1006243,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1932,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5296-thumb.jpg HTTP/2.0,200,900197,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1933,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5147-thumb.jpg HTTP/2.0,200,940954,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1968,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5456-thumb.jpg HTTP/2.0,200,951906,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1973,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_4959-thumb.jpg HTTP/2.0,200,757271,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1974,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_4926-thumb.jpg HTTP/2.0,200,891472,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1975,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5296-thumb.jpg HTTP/2.0,200,900197,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1977,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5056-thumb.jpg HTTP/2.0,200,911986,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1979,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5477-thumb.jpg HTTP/2.0,200,1011795,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1980,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5478-thumb.jpg HTTP/2.0,200,908105,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1982,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5049-thumb.jpg HTTP/2.0,200,925470,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1983,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5321-thumb.jpg HTTP/2.0,200,970657,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1985,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5293-thumb.jpg HTTP/2.0,200,875796,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1987,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5287-thumb.jpg HTTP/2.0,200,905673,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1988,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5116-thumb.jpg HTTP/2.0,200,948722,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1989,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5236-thumb.jpg HTTP/2.0,200,777410,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1990,114.119.154.73,,GET /wp-content/gallery/co-clare/raw__MG_6197-thumb.jpg HTTP/1.1,200,1349769,"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
1995,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_4928-thumb.jpg HTTP/2.0,200,757483,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
1997,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5227-thumb.jpg HTTP/2.0,200,954942,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
2000,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5008-thumb.jpg HTTP/2.0,200,878295,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
2006,20.171.207.17,,GET /wp-content/gallery/the-presidents-of-the-united-states-of-america-20081026-palm-springs/f141509480-thumb.jpg HTTP/2.0,200,759127,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
2007,20.171.207.17,,GET /wp-content/gallery/piccolo-san-bernardo-val-daosta-italy/MG_2275-_MG_2281_blended_fused-thumb.jpg HTTP/2.0,200,952699,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
2008,20.171.207.17,,GET /wp-content/gallery/the-presidents-of-the-united-states-of-america-20081026-palm-springs/f141356416-thumb.jpg HTTP/2.0,200,924750,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
2012,20.171.207.17,,GET /wp-content/gallery/the-presidents-of-the-united-states-of-america-20081026-palm-springs/f146147200-thumb.jpg HTTP/2.0,200,758314,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
2019,20.171.207.17,,GET /wp-content/gallery/the-presidents-of-the-united-states-of-america-20081026-palm-springs/f141356416-thumb.jpg HTTP/2.0,200,924750,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
2086,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy-1/raw__MG_8291-thumb.jpg HTTP/2.0,200,775155,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
2134,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy-1/raw__MG_8192-thumb.jpg HTTP/2.0,200,766483,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
2137,20.171.207.17,,GET /wp-content/gallery/concert-in-asti-italy-1/raw__MG_8226-thumb.jpg HTTP/2.0,200,941689,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
2457,20.171.207.17,,GET /wp-content/gallery/piccolo-san-bernardo-val-daosta-italy/raw__MG_8329-raw__MG_8333-thumb.jpg HTTP/2.0,200,1100795,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
2499,114.119.158.227,,GET /wp-content/gallery/valsavarenche-val-daosta-italy/raw__MG_6033-thumb.jpg HTTP/1.1,200,1194928,"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
2696,20.171.207.17,,GET /wp-content/gallery/valnontey-val-daosta-italy-1/MG_4064-thumb.jpg HTTP/2.0,200,786927,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
2700,20.171.207.17,,GET /wp-content/gallery/vertosan-val-daosta-italy/raw__MG_7958-raw__MG_7965-thumb.jpg HTTP/2.0,200,783091,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
2731,20.171.207.17,,GET /wp-content/gallery/valgrisenche-val-daosta-italy/raw__MG_7817-raw__MG_7821-thumb.jpg HTTP/2.0,200,1068383,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
3022,20.171.207.17,,GET /wp-content/gallery/co-clare/raw__MG_6197-thumb.jpg HTTP/2.0,200,1349769,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
3024,20.171.207.17,,GET /wp-content/gallery/co-clare/raw__MG_5420-thumb.jpg HTTP/2.0,200,835656,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
3028,20.171.207.17,,GET /wp-content/gallery/co-clare/raw__MG_6231-thumb.jpg HTTP/2.0,200,793125,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
3098,20.171.207.17,,GET /wp-content/gallery/co-kerry-ireland/MG_4772.jpg HTTP/2.0,200,782961,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
3124,20.171.207.17,,GET /wp-content/gallery/chatel-argent-italy/MG_2778-_MG_2784-thumb.jpg HTTP/2.0,200,852337,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
3125,20.171.207.17,,GET /wp-content/gallery/valnontey-val-daosta-italy-1/MG_4037-_MG_4042-thumb.jpg HTTP/2.0,200,1025460,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
3227,20.171.207.17,,GET /wp-content/gallery/co-kerry-ireland/MG_4704-_MG_4709-thumb.jpg HTTP/2.0,200,755640,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
3228,20.171.207.17,,GET /wp-content/gallery/valnontey-val-daosta-italy-1/MG_4050-_MG_4057-thumb.jpg HTTP/2.0,200,880951,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
3443,20.171.207.104,,GET /wp-content/uploads/2021/01/f179731176.jpg HTTP/2.0,200,1033652,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
3480,20.171.207.104,,GET /wp-content/gallery/concert-in-milan-italy/mg_1832-thumb.jpg HTTP/2.0,200,828803,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
3481,20.171.207.104,,GET /wp-content/gallery/concert-in-milan-italy/mg_1823-thumb.jpg HTTP/2.0,200,1165411,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
3488,20.171.207.104,,GET /wp-content/gallery/concert-in-milan-italy/mg_1824-thumb.jpg HTTP/2.0,200,1141796,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
3489,20.171.207.104,,GET /wp-content/gallery/concert-in-milan-italy/mg_1826-thumb.jpg HTTP/2.0,200,855938,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
3533,20.171.207.104,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5505-thumb.jpg HTTP/2.0,200,985815,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
3534,20.171.207.104,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5522-thumb.jpg HTTP/2.0,200,849620,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
3536,20.171.207.104,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5504-thumb.jpg HTTP/2.0,200,960414,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
3537,20.171.207.104,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5506-thumb.jpg HTTP/2.0,200,927154,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
